,duration,credit_amount,installment_commitment,age,residence_since,existing_credits,num_dependents,checking_status,credit_history,employment,foreign_worker,housing,job,other_parties,other_payment_plans,own_telephone,personal_status,property_magnitude,purpose,savings_status
original,48.0,10296.33,4.0,39.0,4.0,3.0,2.0,<0,existing paid,4<=X<7,yes,for free,skilled,none,stores,yes,male single,no known property,used car,<100
sol0,-,-,-,-,-,4.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
original,48.0,10296.33,4.0,39.0,4.0,3.0,2.0,<0,existing paid,4<=X<7,yes,for free,skilled,none,stores,yes,male single,no known property,used car,<100
sol0,-,-,-,-,-,4.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
original,48.0,10296.33,4.0,39.0,4.0,3.0,2.0,<0,existing paid,4<=X<7,yes,for free,skilled,none,stores,yes,male single,no known property,used car,<100
sol0,-,-,-,-,-,4.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sol1,39.5,-,-,-,-,4.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sol2,-,6846.01,-,-,-,4.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
original,48.0,10296.33,4.0,39.0,4.0,3.0,2.0,<0,existing paid,4<=X<7,yes,for free,skilled,none,stores,yes,male single,no known property,used car,<100
sol0,-,-,-,-,-,4.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sol1,43.5,-,-,-,-,4.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sol2,-,8025.89,-,-,-,4.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-
original,48.0,10296.33,4.0,39.0,4.0,3.0,2.0,<0,existing paid,4<=X<7,yes,for free,skilled,none,stores,yes,male single,no known property,used car,<100
sol0,24.0,2963.23,-,49.0,-,1.0,-,-,-,>=7,-,-,-,-,bank,-,-,-,-,no known savings
sol1,36.0,5493.78,2.0,42.0,-,1.0,-,-,-,>=7,-,-,-,-,none,none,-,-,-,-
sol2,15.0,1300.75,-,45.0,-,1.0,-,no checking,-,>=7,-,-,-,-,bank,none,-,-,-,no known savings
original,48.0,10296.33,4.0,39.0,4.0,3.0,2.0,<0,existing paid,4<=X<7,yes,for free,skilled,none,stores,yes,male single,no known property,used car,<100
sol0,37.9,5493.78,2.0,42.0,-,1.0,-,-,-,>=7,-,-,-,-,none,none,-,-,-,-
sol1,37.12,5232.1,2.0,42.0,-,1.0,-,-,-,>=7,-,-,-,-,none,none,-,-,-,-
sol2,38.37,5650.47,2.0,42.0,-,1.0,-,-,-,>=7,-,-,-,-,none,none,-,-,-,-
